timestamp,motor_temperature,tubing_pressure,gas_flow_rate,water_flow_rate
2023-10-27 04:13:00.000,48.70151458428777,21.55969665818107,97.73306741602097,70.38392780762038
2023-10-27 04:13:30.000,47.239713124848414,25.920628744595614,91.26833464005801,78.11358671258738
2023-10-27 04:14:00.000,54.75555902169369,23.49066423127515,93.33922819396042,75.85635012692514
2023-10-27 04:14:30.000,50.152627169131904,20.325990374603798,98.15941655545033,75.79918376158774
2023-10-27 04:15:00.000,54.824071763172796,24.02000515812233,96.61738324568809,79.06030938507953
2023-10-27 04:15:30.000,52.481960566957525,25.62419385999031,96.03346500352654,75.56599740190468
2023-10-27 04:16:00.000,53.3717986035943,24.788630341088837,96.14962309378191,77.52480518168645
2023-10-27 04:16:30.000,52.37412706270662,22.79574005129281,93.00047079617372,74.89470494770629
2023-10-27 04:17:00.000,46.3411515061538,21.586653042184437,94.48831800471062,71.98649579351829
2023-10-27 04:17:30.000,47.552187904333316,21.035726950100443,91.7292053923918,74.32774222621406
2023-10-27 04:18:00.000,52.13558274112507,25.221743286916308,93.40218988638233,75.24394298288308
2023-10-27 04:18:30.000,50.98234494460249,20.97393739677028,93.33495972120915,73.09280940980827
2023-10-27 04:19:00.000,46.55596015345992,21.862136242299897,96.22985577429007,75.71597836175873
2023-10-27 04:19:30.000,53.90681488530068,20.623320076067632,98.23607382549736,77.26885730659181
2023-10-27 04:20:00.000,48.21372390690683,23.694344142351895,95.64469045796909,77.83626533523201
2023-10-27 04:20:30.000,53.77479400072686,23.651992795130102,92.11333008365338,79.69866988358879
2023-10-27 04:21:00.000,49.991596744116315,22.089649803511882,96.90922276784529,79.72612491581276
2023-10-27 04:21:30.000,49.69495671885703,25.598149587059954,92.25638699163335,72.80813040015501
2023-10-27 04:22:00.000,47.77677101775144,21.434273902228462,90.41756374984314,76.6727040941982
2023-10-27 04:22:30.000,52.6767271664616,22.021882779668722,94.56009526474777,75.75512123607871
2023-10-27 04:23:00.000,45.38726870694663,20.14094885646872,92.0685116003597,72.32500232325957
2023-10-27 04:23:30.000,47.52268336068435,20.722492984166504,94.5904436177753,71.21063165864437
2023-10-27 04:24:00.000,51.352337720655996,25.05324771779157,93.8541579488685,75.24948189960007
2023-10-27 04:24:30.000,52.32873198247852,21.912750863685766,99.75395817390908,71.52710983001748
2023-10-27 04:25:00.000,52.509282237407795,23.356905865983137,92.43200330963178,77.02638933003236
2023-10-27 04:25:30.000,47.105350373116316,20.939188484482948,97.20246060056866,72.79198846360532
2023-10-27 04:26:00.000,45.60213104805059,25.579053569996347,97.85074555900941,76.7801319751382
2023-10-27 04:26:30.000,50.522227830833565,21.901826353657352,90.60078103986382,70.89456124606673
2023-10-27 04:27:00.000,45.70716706744961,24.659477673379847,90.90197589538825,73.64307546831027
2023-10-27 04:27:30.000,45.48907867790889,20.784716131036355,94.23048476837118,73.01116092643043
2023-10-27 04:28:00.000,45.49514536888476,23.337279570039442,97.84533282673762,77.75496864254572
2023-10-27 04:28:30.000,46.02027098328516,21.235575900083912,97.09427041940035,72.09375273928264
2023-10-27 04:29:00.000,48.382562950449575,25.905300357534053,94.84036856130595,77.44533834173232
2023-10-27 04:29:30.000,45.71554483660455,24.078491552882767,97.86853889707788,75.77959431603965
2023-10-27 04:30:00.000,48.438323924550346,20.505849599249967,90.65056813120636,78.42211221493811
2023-10-27 04:30:30.000,49.9888263925489,22.302015127470266,95.93518701021183,75.18888309285803
2023-10-27 04:31:00.000,45.679414951270985,24.658659565482726,91.80499552182252,74.30168126025701
2023-10-27 04:31:30.000,48.05449965537172,22.104909045721904,93.83438946912662,77.44772784709825
2023-10-27 04:32:00.000,50.051799750679805,25.639627495779386,97.4426614397631,72.9502670665481
2023-10-27 04:32:30.000,53.63237071287307,24.253902241715434,97.69826713877202,79.97989750811796
2023-10-27 04:33:00.000,51.02434534682087,24.86968874636943,97.12829836552773,79.59371532267832
2023-10-27 04:33:30.000,46.59753037166765,25.798651808769932,99.17778029939132,79.52452914336908
2023-10-27 04:34:00.000,46.32786613806206,21.982283193372016,91.32304938869294,74.46068305890084
2023-10-27 04:34:30.000,48.86693220453085,23.104150148236602,95.70463963912202,73.882493309629
2023-10-27 04:35:00.000,47.471688022603075,25.060935991650684,95.39607778719643,73.30887167505263
2023-10-27 04:35:30.000,45.899938597472044,25.659345600988882,91.6956191455336,79.8524848154708
2023-10-27 04:36:00.000,48.82863076710894,24.732067927893574,97.09937613037027,70.3651707425849
2023-10-27 04:36:30.000,52.38597359670842,20.768048586363395,92.95891608039516,78.58556551277512
2023-10-27 04:37:00.000,47.67244313370151,25.448549140294112,93.1457637110835,73.82139322065898
2023-10-27 04:37:30.000,47.410269976504914,23.16232428495397,90.03836526796388,72.37713525676726
2023-10-27 04:38:00.000,50.68815499250479,20.440254383358912,95.9381724262933,73.12415526538744
2023-10-27 04:38:30.000,52.97940998365077,21.481946180397287,94.00981951210686,78.10572156302823
2023-10-27 04:39:00.000,48.17219464694767,22.097304790689684,96.83875094368148,70.2736314742516
2023-10-27 04:39:30.000,52.560445617412206,21.37540932718632,95.04876285193126,71.2035518358382
2023-10-27 04:40:00.000,46.741948523871606,24.50976785061443,94.02832950127296,72.01988026079736
2023-10-27 04:40:30.000,50.65515665492257,21.15167714186959,94.45103060406987,77.79627243745861
2023-10-27 04:41:00.000,50.56971745803552,21.566526511587455,92.77229773807842,78.24807707205706
2023-10-27 04:41:30.000,46.587640557181885,21.07271584457554,91.64303494949979,77.7921803509309
2023-10-27 04:42:00.000,50.14589269844308,24.620206521491042,94.37458734418942,74.12603758678117
2023-10-27 04:42:30.000,52.603146765071116,20.947761010490602,93.38422310966624,71.9828876619281
2023-10-27 04:43:00.000,48.45894167759868,25.148146403220892,95.29734744840808,78.86682185176954
2023-10-27 04:43:30.000,45.204655124083175,25.76640830318804,92.03005205684406,71.38270489495811
2023-10-27 04:44:00.000,52.03731267387978,25.429435811402634,93.47542142119102,78.71971670133966
2023-10-27 04:44:30.000,54.1133957030376,21.021905932261767,92.67706522850345,76.91487845271222
2023-10-27 04:45:00.000,51.064547777785805,20.452142099422794,95.03892444739066,77.44485358634076
2023-10-27 04:45:30.000,52.42034023358963,24.470325025292894,98.4456101498709,76.69284530611218
2023-10-27 04:46:00.000,45.156316925608365,22.438298683345792,93.49243135423936,78.51959135573065
2023-10-27 04:46:30.000,45.106321483134074,24.48270896551168,98.0198643146208,75.57130491810182
2023-10-27 04:47:00.000,50.01174915113916,23.646856448311265,92.33136594208543,72.6025625514625
2023-10-27 04:47:30.000,53.53046364147751,20.097879777047233,92.83971097198639,70.90444915895998
2023-10-27 04:48:00.000,45.77951152457888,21.351257293706166,90.60234988582394,77.97548738224312
2023-10-27 04:48:30.000,52.242948487413464,22.502092864092543,95.85716778071645,71.37627481247337
2023-10-27 04:49:00.000,45.18949439351889,21.404860249785784,97.362215355877,79.34119067511365
2023-10-27 04:49:30.000,46.63950175311212,24.454572910096328,95.43084145558959,78.67636704138575
2023-10-27 04:50:00.000,50.40079793227121,25.997997451944904,99.55785989625363,79.23811238131321
2023-10-27 04:50:30.000,48.291773437218936,21.478028671583345,92.5032017327665,73.35280422241982
2023-10-27 04:51:00.000,47.303333200930524,21.99397411387721,96.64654096830023,76.92281067041425
2023-10-27 04:51:30.000,49.228330568326044,23.1320957215397,91.14540935998939,76.58772771132708
2023-10-27 04:52:00.000,45.293365434499385,23.1290397636241,97.50269295961337,76.06038952711263
2023-10-27 04:52:30.000,47.4660369823938,24.28582558534947,96.28861524795109,75.6171797104536
2023-10-27 04:53:00.000,50.72777719993658,21.18788421358077,96.12014598890248,78.47840748557445
2023-10-27 04:53:30.000,50.424896658315596,22.818900403375714,95.98704461335969,77.77013304991064
2023-10-27 04:54:00.000,47.1601955366127,22.78764836230927,94.515968450569,77.20707489090766
2023-10-27 04:54:30.000,45.91747435472474,21.067847405932913,98.6439132904259,75.86332127615707
2023-10-27 04:55:00.000,53.15118866019179,23.11564807192331,90.58363098109452,78.74855936231897
2023-10-27 04:55:30.000,51.054159896208546,21.524481653192673,92.13372081083942,77.98765849726638
2023-10-27 04:56:00.000,46.70554725744468,23.781460509816448,95.76981971445045,79.77807918277053
2023-10-27 04:56:30.000,48.147090080259936,24.59411983242411,99.57586346072327,72.92613201090262
2023-10-27 04:57:00.000,48.87368403657781,22.513003606950743,92.12475967745996,76.76858406498374
2023-10-27 04:57:30.000,49.614518923859244,21.859453102589683,92.2547579709169,71.10893972271163
2023-10-27 04:58:00.000,53.52578343842388,21.616815993958706,93.83752332212654,75.20289702504869
2023-10-27 04:58:30.000,52.179096360275906,24.204037896158617,99.36941495371417,74.64129861713471
2023-10-27 04:59:00.000,46.71484710596228,20.470115513065615,91.72398498059341,76.57111119718867
2023-10-27 04:59:30.000,46.2754643652984,20.767685692541924,95.84747877539368,73.26627920519657
2023-10-27 05:00:00.000,45.106329301909945,25.133273274907022,98.34010863789396,75.58880737276964
2023-10-27 05:00:30.000,45.32865382041363,24.480651046866694,98.22028582945396,76.50060044110509
2023-10-27 05:01:00.000,54.11883164694666,21.86574724527888,98.3217119657318,79.02573938271237
2023-10-27 05:01:30.000,46.21068970517476,23.20017153934736,91.06703130557528,79.33935979079047
2023-10-27 05:02:00.000,46.28069679014582,23.236559765878496,99.32984461017458,70.33250258009173
2023-10-27 05:02:30.000,48.40086147178647,25.601643344909633,92.94772509588378,79.84174211822074
2023-10-27 05:03:00.000,46.110358204037304,23.634596162805558,93.29623115778337,79.68563539617583
2023-10-27 05:03:30.000,48.66061080340728,21.83956318552557,90.21446781617576,78.20662709517542
2023-10-27 05:04:00.000,53.49802379545237,20.00024894826278,95.64218577418775,75.15661136488426
2023-10-27 05:04:30.000,51.76364509816793,23.00257578814683,95.36857341379435,76.85341718870575
2023-10-27 05:05:00.000,49.594576891368455,20.550142946462678,96.22100691855664,79.59120760619454
2023-10-27 05:05:30.000,51.11039406184374,22.565035641963263,98.42917010020615,71.45508829153847
2023-10-27 05:06:00.000,47.815474738815276,22.80328824618274,91.58686049564217,79.35307937278611
2023-10-27 05:06:30.000,46.21009813959094,21.346947897083957,95.6658957100452,77.14033366116514
2023-10-27 05:07:00.000,54.617522416129944,20.6594516225558,97.54210893012097,78.78050379162701
2023-10-27 05:07:30.000,45.063574097594525,22.04702203799817,97.64571771393709,75.72068275904044
2023-10-27 05:08:00.000,52.00214979397808,23.10303829756225,93.79700374887398,74.69409195731615
2023-10-27 05:08:30.000,53.78332580914832,22.01187891384387,97.09587578903344,78.44472107298833
2023-10-27 05:09:00.000,46.04422872665806,20.142349072978796,91.17267840350156,76.9325614234677
2023-10-27 05:09:30.000,52.13414425626918,20.027428714243268,91.75153119936083,72.16692390016705
2023-10-27 05:10:00.000,49.53500988457898,25.070130549309717,95.07379855502545,76.36972970508442
2023-10-27 05:10:30.000,45.58704632945119,25.943733411316394,95.46077692671412,70.76931467664802
2023-10-27 05:11:00.000,50.29671993289077,24.16424173675115,94.04784493937414,75.8279208098837
2023-10-27 05:11:30.000,54.504973271665214,20.153716403583044,90.86252143366349,74.92146444187998
2023-10-27 05:12:00.000,53.26029219402156,24.43513282357609,97.77610131690307,75.40737673579179
2023-10-27 05:12:30.000,48.74232576285281,21.002709085607812,96.91978950843883,76.73659888920022
2023-10-27 05:13:00.000,46.991090767491,25.216629856578137,98.57956069015567,74.25998562875427
2023-10-27 05:13:30.000,45.830770858015164,22.446112481144155,94.94630267311662,77.08195442723621
2023-10-27 05:14:00.000,54.3181664989448,22.45797607931092,99.17986383854145,73.79598829664839
2023-10-27 05:14:30.000,51.84750931466077,24.54844350289522,90.44731793673283,71.12218742774523
2023-10-27 05:15:00.000,46.228951394078784,20.344376991240534,95.07916234581604,78.76145571018208
2023-10-27 05:15:30.000,47.49813430914736,24.737901197421532,94.98046239072353,74.01584492814884
2023-10-27 05:16:00.000,49.982287958474124,21.735707086173438,94.0445577913186,72.46450467178376
2023-10-27 05:16:30.000,45.33394527947106,24.575488163231693,97.10692731955459,73.14523734814972
2023-10-27 05:17:00.000,45.020849728131644,23.48527140282544,90.92365064261915,76.98468297101084
2023-10-27 05:17:30.000,48.74277584315384,24.684052727756878,92.59742076899066,73.99256064619694
2023-10-27 05:18:00.000,46.57264845079734,22.613484421595565,96.01028958320616,75.65902062716249
2023-10-27 05:18:30.000,54.167444008542844,20.089205057349645,95.56473802413336,75.71162734785707
2023-10-27 05:19:00.000,48.042605743053,23.426372323577624,98.83773923916617,79.50136715819013
2023-10-27 05:19:30.000,51.35520026647182,20.807525903265145,90.9488875695631,79.08900797760401
2023-10-27 05:20:00.000,48.55034036716679,25.801941083907362,96.83000824694136,71.8878484481852
2023-10-27 05:20:30.000,45.325683950018984,22.27381028953223,94.37074942391038,75.84079311663271
2023-10-27 05:21:00.000,48.81286044914114,20.54707541857173,96.76993977611596,76.47072323989016
2023-10-27 05:21:30.000,52.84325543007341,23.4567421726044,97.88824914758247,79.75521048787523
2023-10-27 05:22:00.000,53.92051177816627,23.50502107407749,91.66456644064564,72.93230602771129
2023-10-27 05:22:30.000,48.72327543362543,23.67538277756924,95.67671461191065,75.40587124265429
2023-10-27 05:23:00.000,53.76237859098418,25.121845822473766,90.12891460088227,71.30872371780087
2023-10-27 05:23:30.000,45.055772263648336,24.4962945912229,99.7362370482245,76.19632342781819
2023-10-27 05:24:00.000,52.49385964815785,22.404648957102758,98.90758969345265,79.73207139159452
2023-10-27 05:24:30.000,50.3035454986002,21.410359521828816,94.68439210032308,74.51301559816329
2023-10-27 05:25:00.000,51.03684568977069,25.848412181620127,93.93008679840753,72.24119371556954
2023-10-27 05:25:30.000,47.10549708647015,25.06848222888253,96.24919424417321,74.98625737225943
2023-10-27 05:26:00.000,54.782008196672805,24.006404469445275,95.30270336734458,76.50158028607326
2023-10-27 05:26:30.000,45.947374766485005,21.66475748768648,92.03031262441095,71.41915735747887
2023-10-27 05:27:00.000,50.648460626157394,24.33367398233022,90.98804112874228,74.02358956127154
2023-10-27 05:27:30.000,49.665211833286065,20.039706850147294,99.91403757641966,75.09222518634182
2023-10-27 05:28:00.000,54.36832382810337,25.73509036269298,91.56080982719726,70.05468132722173
2023-10-27 05:28:30.000,48.643827774068086,24.492100055964265,96.36606514357157,79.00800581034956
2023-10-27 05:29:00.000,45.716632006337775,21.016332690169556,94.78916309507375,72.99669591106586
2023-10-27 05:29:30.000,50.668776654155124,24.05740327901382,94.09487098292567,72.63749118177537
2023-10-27 05:30:00.000,45.77019171207786,25.390408979597062,90.70063271711086,70.31359863206629
2023-10-27 05:30:30.000,47.669891287062285,22.150173690214025,92.92703377748983,76.62362415557992
2023-10-27 05:31:00.000,52.552448623787555,20.28026558933261,96.42582491688788,78.4139840598612
2023-10-27 05:31:30.000,51.258690741683594,21.17431485397611,95.87804786121634,70.69659429598146
2023-10-27 05:32:00.000,54.16490259580151,21.90351132154694,91.85780894696522,78.15325194028834
2023-10-27 05:32:30.000,45.393530351785934,25.94770865922214,90.73315233894975,78.7333903973364
2023-10-27 05:33:00.000,47.604648504116035,21.27559804676229,94.47647714643297,79.54175202202022
2023-10-27 05:33:30.000,53.39473115228746,23.91589417655569,91.08772310344166,78.11616386133112
2023-10-27 05:34:00.000,52.61440945333586,25.43211622891187,95.66091024468524,73.12923044295383
2023-10-27 05:34:30.000,53.247935924709026,24.104481982379017,92.80175324296579,76.35651225835981
2023-10-27 05:35:00.000,50.13377555424243,23.291106876525888,95.63278326503045,77.46253847827948
2023-10-27 05:35:30.000,49.192473054918175,21.92239581029429,94.09367198960632,77.66382813147828
2023-10-27 05:36:00.000,51.73874711988731,23.552956652162553,98.99867893986846,78.3516893474216
2023-10-27 05:36:30.000,52.083481100980876,24.328182624643212,96.5227279917637,70.54460179610813
2023-10-27 05:37:00.000,49.16527579646527,22.799133357529936,97.29023714734211,70.23412579653208
2023-10-27 05:37:30.000,47.049523039284146,25.115972956807735,93.45475943322228,73.83532026612143
2023-10-27 05:38:00.000,50.84060658854605,20.31261146067504,91.42342517373015,74.07595769137895
2023-10-27 05:38:30.000,50.79185785091399,25.133113018653827,90.39006722711682,77.65256733204434
2023-10-27 05:39:00.000,51.24882507944929,23.846746526884843,96.93002952493129,78.16116281543998
2023-10-27 05:39:30.000,48.13844593781363,25.22549324500767,98.20142538756126,70.22397932922912
2023-10-27 05:40:00.000,52.81395362199568,20.66828141765779,94.89461102076012,78.13921643528305
2023-10-27 05:40:30.000,52.800250503129426,24.685614433151255,93.25985522427088,76.91841996680223
2023-10-27 05:41:00.000,46.43500756846282,22.15462428137087,94.26937851249009,76.24515837245856
2023-10-27 05:41:30.000,46.36277945720977,22.016779750772756,96.68573705650458,73.27574002300614
2023-10-27 05:42:00.000,51.855131672046255,25.646523756035336,98.31701019348013,72.00218855703852
2023-10-27 05:42:30.000,47.66196264354445,22.71659427252652,99.73690821821893,73.62973272620829
2023-10-27 05:43:00.000,48.29888665536326,22.762196280258284,94.14754255641968,72.8673035890901
2023-10-27 05:43:30.000,54.23834916232415,23.677239775005898,97.64239975300639,79.4834774992048
2023-10-27 05:44:00.000,49.10964254224641,23.29873481056621,98.37197334464406,70.78902562091855
2023-10-27 05:44:30.000,51.492183118274866,24.623073932773615,96.3884179790562,72.84741407741741
2023-10-27 05:45:00.000,51.47345620846795,24.015172598863288,90.00998898568264,78.95622641419402
2023-10-27 05:45:30.000,46.09834063318849,22.092212745937097,97.42655758903125,78.23244989574052
2023-10-27 05:46:00.000,52.71289142361731,22.667818458852754,99.54061932951316,71.63627921496575
2023-10-27 05:46:30.000,52.38531537429259,22.9012718369924,99.38157952158704,72.83410162509756
2023-10-27 05:47:00.000,50.862481334635994,23.586783016968436,98.1141357627054,73.68749376930025
2023-10-27 05:47:30.000,47.880741784384234,25.95997587982052,94.9969286497691,78.34845235767114
2023-10-27 05:48:00.000,53.84191912073309,22.416402004251353,98.33335845852793,77.65167864831305
2023-10-27 05:48:30.000,52.98510621475055,24.20126989508355,99.77668499815825,73.77492638939619
2023-10-27 05:49:00.000,49.93487578362614,23.18231102234396,98.23646339505272,78.49311428392654
2023-10-27 05:49:30.000,46.11886384834975,20.800380895398444,97.26696403199641,79.80676099309358
2023-10-27 05:50:00.000,47.38525531054767,24.03532288329105,95.79238971805768,75.82301712932306
2023-10-27 05:50:30.000,47.71326162111391,23.182314001759075,97.306905775788,71.73325172930481
2023-10-27 05:51:00.000,52.85919780478485,21.10351575071838,99.96936528095844,75.70556453195435
2023-10-27 05:51:30.000,51.04965558313197,21.619814103296623,99.92265578239041,76.86758057567214
2023-10-27 05:52:00.000,52.69255690398188,25.027192848849143,92.19637678003367,71.97706516263162
2023-10-27 05:52:30.000,53.77719510629166,22.674998076038616,91.62565362814658,70.2973750525298
2023-10-27 05:53:00.000,47.09355322765345,20.442869769710022,94.5371073448955,70.53754222494044
2023-10-27 05:53:30.000,51.46610540328449,20.93287550224621,92.35437513508619,74.61357204124114
2023-10-27 05:54:00.000,49.318560011672716,22.305354549116323,92.30521476686656,76.3283095214291
2023-10-27 05:54:30.000,50.14104622123232,21.997482242335114,98.01819021998242,79.08329705049982
2023-10-27 05:55:00.000,52.30557733125562,24.86467610855813,98.28632412119964,72.17327267286686
2023-10-27 05:55:30.000,50.20967050125109,20.93614567464267,95.9689315296465,70.78682209373231
2023-10-27 05:56:00.000,53.727111514988444,20.875708420307255,96.26299773476356,75.83698309121151
2023-10-27 05:56:30.000,45.53973013251258,24.756496590981033,97.08497612588607,73.77832807361031
2023-10-27 05:57:00.000,45.48558927207212,23.559584443991767,95.63905646285464,76.42577746449486
2023-10-27 05:57:30.000,52.01124668316497,20.52876006371131,90.75249991687004,76.88185952197968
2023-10-27 05:58:00.000,50.71377776844225,20.671187087992614,97.76294482439533,73.52199052344653
2023-10-27 05:58:30.000,45.06509338163596,25.449615061167034,91.65149967556897,75.75681854943441
2023-10-27 05:59:00.000,49.44356814721735,21.08695152886469,90.55614565773848,70.14289479186185
2023-10-27 05:59:30.000,48.18821565665122,22.186766079419144,91.6929498031802,76.66724800568267
2023-10-27 06:00:00.000,52.28056767972585,23.230095478782,96.46492777592427,75.61022425760844
2023-10-27 06:00:30.000,46.60154916192284,25.395963281526356,97.23440595683743,73.26228123430009
2023-10-27 06:01:00.000,46.177811175900466,22.042284612424837,96.99086712366922,76.89191959287054
2023-10-27 06:01:30.000,50.26774189899117,20.977561904033866,99.44288706707063,74.34194979569274
2023-10-27 06:02:00.000,54.339750796494016,23.76234707410333,95.1446776227771,74.13178341546282
2023-10-27 06:02:30.000,45.98757072437317,23.776712262366466,95.83508957090777,75.74852408200411
2023-10-27 06:03:00.000,54.459692195638546,21.34217184818759,91.6446351852513,76.49178083875145
2023-10-27 06:03:30.000,49.34492216667296,24.055996205432827,90.26509054993677,76.4667773131471
2023-10-27 06:04:00.000,45.37731974550167,23.110483113679845,92.15106027680676,70.2184694854729
2023-10-27 06:04:30.000,46.26567225694389,22.869229989873727,98.3851956627443,74.18952998343576
2023-10-27 06:05:00.000,54.71745134631809,21.04256424677988,99.34965303599469,75.76560955935192
2023-10-27 06:05:30.000,49.95376937805182,23.64883936700398,97.42857368887523,72.23181893117507
2023-10-27 06:06:00.000,54.42578723132082,22.585810104281894,93.07882730774152,75.29619700294984
2023-10-27 06:06:30.000,46.221455595843004,20.46473618580835,99.00293844962926,77.22914939238308
2023-10-27 06:07:00.000,48.08506083418331,24.513721984549758,99.5836439259534,71.50368451860474
2023-10-27 06:07:30.000,45.70144427270893,24.888094368621154,97.78372205763259,77.97028978598291
2023-10-27 06:08:00.000,52.68841364816355,24.887089045437286,97.60304776778506,71.4487869317205
2023-10-27 06:08:30.000,54.399991418698406,20.08724649297452,94.97598667386234,77.81175875725545
2023-10-27 06:09:00.000,52.98623572335524,21.878333238893802,94.27023540281057,71.05245260050468
2023-10-27 06:09:30.000,54.43134189494533,22.144822330407493,98.10543197062783,78.49487892178303
2023-10-27 06:10:00.000,49.054835197529904,21.06468701665792,96.49281909210316,77.5086691832263
2023-10-27 06:10:30.000,48.604372861296795,22.24237140749079,90.13872997944588,74.19908499470372
2023-10-27 06:11:00.000,53.856338991658575,25.99805206561719,93.58982249215916,79.11182611813419
2023-10-27 06:11:30.000,53.52330793459401,21.73512638255243,93.87625616277683,72.20985830419548
2023-10-27 06:12:00.000,51.67395176495896,25.024217134737903,93.88172262208711,77.80421038746324
2023-10-27 06:12:30.000,49.37037369636269,24.07548806094103,96.63599969894597,72.59185290280719
2023-10-27 06:13:00.000,53.849652132909824,21.82743253779399,98.89451524204901,78.04288418554863
2023-10-27 06:13:30.000,52.76942744222933,23.912977053044408,96.96505115617133,73.81744395212598
2023-10-27 06:14:00.000,48.37527305756277,24.779919612099864,99.67736091349215,71.12836956134255
2023-10-27 06:14:30.000,49.602912147345506,24.225651597336277,90.93642922851538,79.67149434337327
2023-10-27 06:15:00.000,52.10143410403356,25.78317984746194,90.38992125813252,72.59815595458039
2023-10-27 06:15:30.000,47.26719780287919,21.654574292463376,96.94225537308208,77.51993588743565
2023-10-27 06:16:00.000,54.962000997318086,20.84443162547991,93.58076930286663,72.92250125508174
2023-10-27 06:16:30.000,54.36804038162533,21.90810316613278,90.55693116254336,79.25143537116858
2023-10-27 06:17:00.000,50.92481843756168,23.20102003066294,95.94889997610365,75.33271323722676
2023-10-27 06:17:30.000,47.728271166512165,21.537288691142745,96.5729234238234,73.55997660049157
2023-10-27 06:18:00.000,46.34487629397605,20.752362465941005,91.05054241108847,73.68651351747991
2023-10-27 06:18:30.000,53.35080590579388,20.542971535754784,92.96701350444299,78.44989854141865
2023-10-27 06:19:00.000,51.07749466544469,23.175736569541655,99.43282408926463,75.91972840287369
2023-10-27 06:19:30.000,48.6651250537887,20.771055697801742,95.65708144172885,73.86069473162482
2023-10-27 06:20:00.000,51.573671785292305,25.884740450129105,97.10439905873965,71.81436648292909
2023-10-27 06:20:30.000,53.78478646333089,20.29209109816473,90.0699264983605,70.89289409604683
2023-10-27 06:21:00.000,51.69378708825959,21.460783098014844,94.39206732198716,75.11980234968365
2023-10-27 06:21:30.000,46.625392979687724,24.15857562186172,90.03878826070986,79.29168650467392
2023-10-27 06:22:00.000,48.204620302188026,21.16769471150615,92.62582052366618,71.2862120005644
2023-10-27 06:22:30.000,45.02380830847013,24.294651617175386,91.66136089977024,79.44429245874758
2023-10-27 06:23:00.000,46.5689887797744,23.307704153086053,99.95909858779352,73.78867518543213
2023-10-27 06:23:30.000,52.02304814590736,21.28365851290466,99.61249126334987,77.19930119467703
2023-10-27 06:24:00.000,49.54204444806322,24.137369811104776,95.53306166280369,70.99168682022584
2023-10-27 06:24:30.000,49.55766083195232,23.686732704291746,94.24870816383662,73.93996006250511
2023-10-27 06:25:00.000,51.9582839019078,22.411464443401904,92.61735246118712,79.45095964755035
2023-10-27 06:25:30.000,46.30030712663658,22.70618962791283,96.77431213648416,74.0046500262368
2023-10-27 06:26:00.000,45.92383188989183,20.910727428588284,91.08014514938428,73.70658400925672
2023-10-27 06:26:30.000,50.71615126433539,23.121516627322084,96.44997791513258,78.36433301602787
2023-10-27 06:27:00.000,48.14872855224308,20.550763974584903,93.15072365099498,79.28308842080848
2023-10-27 06:27:30.000,48.57910714479848,24.65201182162425,91.76420410756326,79.39965738635543
2023-10-27 06:28:00.000,48.21229882650397,22.678492033097097,99.6253603889195,73.76267443557066
2023-10-27 06:28:30.000,46.42841325374946,23.42584766272364,92.58441902331516,72.76490933018562
2023-10-27 06:29:00.000,45.773662088022874,21.731988892360036,90.29041913487198,76.11204310562782
2023-10-27 06:29:30.000,50.40323362291062,21.08779189470998,93.31300110411459,74.47173615439931
2023-10-27 06:30:00.000,50.66714560934338,25.49452935874867,90.82856787663944,77.55909272429551
2023-10-27 06:30:30.000,53.59941276804888,25.86512189327679,92.80017786039775,71.64453238721245
2023-10-27 06:31:00.000,46.59051064572015,23.04529989019045,98.91052871962961,73.7956258411533
2023-10-27 06:31:30.000,47.87437895082379,24.22079885061828,93.0698309440418,77.26264652682696
2023-10-27 06:32:00.000,49.14025546643696,22.550276071238695,91.04618819701591,73.51443377077004
2023-10-27 06:32:30.000,54.87969053086552,24.8953834455767,98.76425563909548,74.36781904786544
2023-10-27 06:33:00.000,49.986728373412575,21.169529796457972,94.14474988041121,76.39322446567783
2023-10-27 06:33:30.000,53.93556526873843,25.418511867373,99.274940191195,73.51206895495118
2023-10-27 06:34:00.000,49.74362454926988,24.92555832600339,98.54400969187498,72.60892586173776
2023-10-27 06:34:30.000,51.28608062868223,24.247578874570387,91.2114691058406,77.30040373226717
2023-10-27 06:35:00.000,46.29160577292107,25.092253441854297,91.3166741489982,74.46329126887578
2023-10-27 06:35:30.000,48.57595257984378,21.866457037596632,92.52017943956311,76.34379497983652
2023-10-27 06:36:00.000,49.87803209622845,23.289435938516668,99.68520582148179,75.0052900234007
2023-10-27 06:36:30.000,53.347095347432436,20.600011713598928,98.01015171775404,75.03959905113923
2023-10-27 06:37:00.000,50.96235141503401,20.445850628443566,93.46481663657369,74.1081142536094
2023-10-27 06:37:30.000,46.32663122850284,21.649715548379376,90.78886143674372,74.56907987855386
2023-10-27 06:38:00.000,45.404361408649194,20.154742701359005,93.8265971827317,70.14314498458279
2023-10-27 06:38:30.000,48.331907877881484,25.610217039768195,94.68127635992406,77.22649582925808
2023-10-27 06:39:00.000,51.45777729771896,20.406973904901204,97.84687663132269,79.22589482156535
2023-10-27 06:39:30.000,48.11193784269305,24.25680282450466,91.03924831594979,73.41102438845672
2023-10-27 06:40:00.000,45.01906629188243,21.72195032416348,91.81533923775213,71.09735604056462
2023-10-27 06:40:30.000,46.42034371588123,25.601793226160563,98.46145828894055,76.46188022821643
2023-10-27 06:41:00.000,54.603110475652464,23.41167271227736,95.57383605898495,77.29292043593242
